"","fish_id","hakai_id","seine_id","jsp_survey_id","date","site_id","jsp_sample_type","analyzing_lab","quality_level","quality_log"
"1226","U520","S520SL1","DE108N1","DE108",2015-05-17,"D02","finescale",NA,"Technician",NA
"1227","U460","S460SL1","DE108N1","DE108",2015-05-17,"D02","finescale",NA,"Technician",NA
"1228","U531","S531SL1","DE108N1","DE108",2015-05-17,"D02","finescale",NA,"Technician",NA
"1229","U541","S541SL1","DE108N1","DE108",2015-05-17,"D02","finescale",NA,"Technician",NA
"1230","U547","S547SL1","JE225N1","JE225",2015-07-07,"J09","finescale",NA,"Technician",NA
"1231","U537","S537SL1","JE225N1","JE225",2015-07-07,"J09","finescale",NA,"Technician",NA
"1232","U529","S529SL1","JE225N1","JE225",2015-07-07,"J09","finescale",NA,"Technician",NA
"1233","U538","S538SL1","JE225N1","JE225",2015-07-07,"J09","finescale",NA,"Technician",NA
"1234","U539","S539SL1","DE241N1","DE241",2015-07-14,"D11","finescale",NA,"Technician",NA
"1235","U551","S551SL1","DE241N1","DE241",2015-07-14,"D11","finescale",NA,"Technician",NA
"1236","U562","S562SL1","DE237N1","DE237",2015-07-06,"D11","finescale",NA,"Technician",NA
"1237","U554","S554SL1","DE237N1","DE237",2015-07-06,"D11","finescale",NA,"Technician",NA
"1238","U581","S581SL1","DE237N1","DE237",2015-07-06,"D11","finescale",NA,"Technician",NA
"1239","U563","S563SL1","DE237N1","DE237",2015-07-06,"D11","finescale",NA,"Technician",NA
"1240","U587","S587SL1","DE225N1","DE225",2015-06-29,"D11","finescale",NA,"Technician",NA
"1241","U571","S571SL1","DE225N1","DE225",2015-06-29,"D11","finescale",NA,"Technician",NA
"1242","U572","S572SL1","DE225N1","DE225",2015-06-29,"D11","finescale",NA,"Technician",NA
"1243","U592","S592SL1","JE201N3","JE201",2015-06-23,"J02","finescale",NA,"Technician",NA
"1244","U579","S579SL1","JE213N1","JE213",2015-06-29,"J07","finescale",NA,"Technician",NA
"1245","U631","S631SL1","JE213N1","JE213",2015-06-29,"J07","finescale",NA,"Technician",NA
"1246","U580","S580SL1","JE213N1","JE213",2015-06-29,"J07","finescale",NA,"Technician",NA
"1247","U595","S595SL1","JE213N1","JE213",2015-06-29,"J07","finescale",NA,"Technician",NA
"1248","U612","S612SL1","JE213N1","JE213",2015-06-29,"J07","finescale",NA,"Technician",NA
"1249","U596","S596SL1","JE213N1","JE213",2015-06-29,"J07","finescale",NA,"Technician",NA
"1250","U600","S600SL1","JE218N1","JE218",2015-07-01,"J09","finescale",NA,"Technician",NA
"1251","U622","S622SL1","JE218N1","JE218",2015-07-01,"J09","finescale",NA,"Technician",NA
"1252","U643","S643SL1","JE205N1","JE205",2015-06-24,"J05","finescale",NA,"Technician",NA
"1253","U645","S645SL1","JE205N1","JE205",2015-06-24,"J05","finescale",NA,"Technician",NA
"1254","U652","S652SL1","JE205N1","JE205",2015-06-24,"J05","finescale",NA,"Technician",NA
"1255","U648","S648SL1","JE191N1","JE191",2015-06-19,"J02","finescale",NA,"Technician",NA
"1256","U664","S664SL1","JE204N2","JE204",2015-06-24,"J07","finescale",NA,"Technician",NA
"1257","U672","S672SL1","JE204N2","JE204",2015-06-24,"J07","finescale",NA,"Technician",NA
"1258","U660","S660SL1","JE204N2","JE204",2015-06-24,"J07","finescale",NA,"Technician",NA
"1259","U668","S668SL1","JE197N1","JE197",2015-06-21,"J05","finescale",NA,"Technician",NA
"1260","U676","S676SL1","JE197N1","JE197",2015-06-21,"J05","finescale",NA,"Technician",NA
"1261","U677","S677SL1","JE197N1","JE197",2015-06-21,"J05","finescale",NA,"Technician",NA
"1262","U678","S678SL1","JE197N1","JE197",2015-06-21,"J05","finescale",NA,"Technician",NA
"1263","U627","S627SL1","JE197N1","JE197",2015-06-21,"J05","finescale",NA,"Technician",NA
"1264","U670","S670SL1","JE197N1","JE197",2015-06-21,"J05","finescale",NA,"Technician",NA
"1265","U687","S687SL1","JE197N1","JE197",2015-06-21,"J05","finescale",NA,"Technician",NA
"1266","U705","S705SL1","JE206N2","JE206",2015-06-24,"J08","finescale",NA,"Technician",NA
"1267","U706","S706SL1","JE203N1","JE203",2015-06-24,"J06","finescale",NA,"Technician",NA
"1268","U723","S723SL1","JE203N1","JE203",2015-06-24,"J06","finescale",NA,"Technician",NA
"1269","U707","S707SL1","JE203N1","JE203",2015-06-24,"J06","finescale",NA,"Technician",NA
"1270","U630","S630SL1","JE203N1","JE203",2015-06-24,"J06","finescale",NA,"Technician",NA
"1271","U724","S724SL1","JE203N1","JE203",2015-06-24,"J06","finescale",NA,"Technician",NA
"1272","U714","S714SL1","JE190N1","JE190",2015-06-19,"J10","finescale",NA,"Technician",NA
"1273","U717","S717SL1","JE207N2","JE207",2015-06-27,"J10","finescale",NA,"Technician",NA
"1274","U781","S781SL1","JE172N4","JE172",2015-06-14,"J06","finescale",NA,"Technician",NA
"1275","U754","S754SL1","JE172N4","JE172",2015-06-14,"J06","finescale",NA,"Technician",NA
"1276","U782","S782SL1","JE172N4","JE172",2015-06-14,"J06","finescale",NA,"Technician",NA
"1277","U719","S719SL1","JE172N4","JE172",2015-06-14,"J06","finescale",NA,"Technician",NA
"1278","U783","S783SL1","JE172N4","JE172",2015-06-14,"J06","finescale",NA,"Technician",NA
"1279","U734","S734SL1","JE172N4","JE172",2015-06-14,"J06","finescale",NA,"Technician",NA
"1280","U720","S720SL1","JE172N4","JE172",2015-06-14,"J06","finescale",NA,"Technician",NA
"1281","U761","S761SL1","JE172N4","JE172",2015-06-14,"J06","finescale",NA,"Technician",NA
"1282","U785","S785SL1","JE173N1","JE173",2015-06-14,"J07","finescale",NA,"Technician",NA
"1283","U762","S762SL1","JE173N1","JE173",2015-06-14,"J07","finescale",NA,"Technician",NA
"1284","U736","S736SL1","JE173N1","JE173",2015-06-14,"J07","finescale",NA,"Technician",NA
"1285","U786","S786SL1","JE173N1","JE173",2015-06-14,"J07","finescale",NA,"Technician",NA
"1286","U787","S787SL1","JE173N1","JE173",2015-06-14,"J07","finescale",NA,"Technician",NA
"1287","U764","S764SL1","JE173N1","JE173",2015-06-14,"J07","finescale",NA,"Technician",NA
"1288","U739","S739SL1","JE206N2","JE206",2015-06-24,"J08","finescale",NA,"Technician",NA
"1289","U740","S740SL1","JE206N2","JE206",2015-06-24,"J08","finescale",NA,"Technician",NA
"1290","U789","S789SL1","JE206N2","JE206",2015-06-24,"J08","finescale",NA,"Technician",NA
"1291","U790","S790SL1","JE206N2","JE206",2015-06-24,"J08","finescale",NA,"Technician",NA
"1292","U792","S792SL1","DE174N1","DE174",2015-06-11,"D09","finescale",NA,"Technician",NA
"1293","U777","S777SL1","DE154N1","DE154",2015-06-03,"D09","finescale",NA,"Technician",NA
"1294","U778","S778SL1","DE198N2","DE198",2015-06-18,"D11","finescale",NA,"Technician",NA
"1295","U797","S797SL1","DE198N2","DE198",2015-06-18,"D11","finescale",NA,"Technician",NA
"1296","U798","S798SL1","DE198N2","DE198",2015-06-18,"D11","finescale",NA,"Technician",NA
"1297","U756","S756SL1","DE198N2","DE198",2015-06-18,"D11","finescale",NA,"Technician",NA
"1298","U807","S807SL1","DE201N1","DE201",2015-06-19,"D06","finescale",NA,"Technician",NA
"1299","U808","S808SL1","DE201N1","DE201",2015-06-19,"D06","finescale",NA,"Technician",NA
"1300","U812","S812SL1","DE201N1","DE201",2015-06-19,"D06","finescale",NA,"Technician",NA
"1301","U814","S814SL1","JE176N2","JE176",2015-06-15,"J08","finescale",NA,"Technician",NA
"1302","U810","S810SL1","JE176N2","JE176",2015-06-15,"J08","finescale",NA,"Technician",NA
"1303","U809","S809SL1","JE172N4","JE172",2015-06-14,"J06","finescale",NA,"Technician",NA
"1304","U815","S815SL1","JE176N2","JE176",2015-06-15,"J08","finescale",NA,"Technician",NA
"1305","U821","S821SL1","JE176N2","JE176",2015-06-15,"J08","finescale",NA,"Technician",NA
"1306","U816","S816SL1","JE176N2","JE176",2015-06-15,"J08","finescale",NA,"Technician",NA
"1307","U831","S831SL1","JE176N2","JE176",2015-06-15,"J08","finescale",NA,"Technician",NA
"1308","U837","S837SL1","DE218N1","DE218",2015-06-24,"D10","finescale",NA,"Technician",NA
"1309","U838","S838SL1","DE218N1","DE218",2015-06-24,"D10","finescale",NA,"Technician",NA
"1310","U844","S844SL1","DE169N2","DE169",2015-06-07,"D07","finescale",NA,"Technician",NA
"1311","U840","S840SL1","DE169N2","DE169",2015-06-07,"D07","finescale",NA,"Technician",NA
"1312","U846","S846SL1","DE169N2","DE169",2015-06-07,"D07","finescale",NA,"Technician",NA
"1313","U861","S861SL1","DE169N2","DE169",2015-06-07,"D07","finescale",NA,"Technician",NA
"1314","U826","S826SL1","DE169N2","DE169",2015-06-07,"D07","finescale",NA,"Technician",NA
"1315","U849","S849SL1","DE169N2","DE169",2015-06-07,"D07","finescale",NA,"Technician",NA
"1316","U850","S850SL1","DE169N2","DE169",2015-06-07,"D07","finescale",NA,"Technician",NA
"1317","U867","S867SL1","DE182N1","DE182",2015-06-13,"D07","finescale",NA,"Technician",NA
"1318","U882","S882SL1","DE182N1","DE182",2015-06-13,"D07","finescale",NA,"Technician",NA
"1319","U883","S883SL1","DE182N1","DE182",2015-06-13,"D07","finescale",NA,"Technician",NA
"1320","U891","S891SL1","DE182N1","DE182",2015-06-13,"D07","finescale",NA,"Technician",NA
"1321","U884","S884SL1","DE182N1","DE182",2015-06-13,"D07","finescale",NA,"Technician",NA
"1322","U922","S922SL1","JE128N2","JE128",2015-05-30,"J05","finescale",NA,"Technician",NA
"1323","U912","S912SL1","DE214N1","DE214",2015-06-22,"D09","finescale",NA,"Technician",NA
"1324","U907","S907SL1","DE173N1","DE173",2015-06-09,"D07","finescale",NA,"Technician",NA
"1325","U914","S914SL1","DE173N1","DE173",2015-06-09,"D07","finescale",NA,"Technician",NA
"1326","U876","S876SL1","DE173N1","DE173",2015-06-09,"D07","finescale",NA,"Technician",NA
"1327","U909","S909SL1","DE173N1","DE173",2015-06-09,"D07","finescale",NA,"Technician",NA
"1328","U915","S915SL1","DE173N1","DE173",2015-06-09,"D07","finescale",NA,"Technician",NA
"1329","U931","S931SL1","JE152N1","JE152",2015-06-06,"J07","finescale",NA,"Technician",NA
"1330","U932","S932SL1","JE152N1","JE152",2015-06-06,"J07","finescale",NA,"Technician",NA
"1331","U855","S855SL1","JE152N1","JE152",2015-06-06,"J07","finescale",NA,"Technician",NA
"1332","U933","S933SL1","JE152N1","JE152",2015-06-06,"J07","finescale",NA,"Technician",NA
"1333","U934","S934SL1","JE152N1","JE152",2015-06-06,"J07","finescale",NA,"Technician",NA
"1334","U879","S879SL1","JE152N1","JE152",2015-06-06,"J07","finescale",NA,"Technician",NA
"1335","U917","S917SL1","JE152N1","JE152",2015-06-06,"J07","finescale",NA,"Technician",NA
"1336","U921","S921SL1","JE128N2","JE128",2015-05-30,"J05","finescale",NA,"Technician",NA
"1337","U923","S923SL1","JE128N2","JE128",2015-05-30,"J05","finescale",NA,"Technician",NA
"1338","U937","S937SL1","JE128N2","JE128",2015-05-30,"J05","finescale",NA,"Technician",NA
"1339","U938","S938SL1","JE128N2","JE128",2015-05-30,"J05","finescale",NA,"Technician",NA
"1340","U924","S924SL1","JE155N1","JE155",2015-06-07,"J05","finescale",NA,"Technician",NA
"1341","U857","S857SL1","JE155N1","JE155",2015-06-07,"J05","finescale",NA,"Technician",NA
"1342","U961","S961SL1","JE155N1","JE155",2015-06-07,"J05","finescale",NA,"Technician",NA
"1343","U928","S928SL1","JE155N1","JE155",2015-06-07,"J05","finescale",NA,"Technician",NA
"1344","U963","S963SL1","JE137N1","JE137",2015-06-01,"J01","finescale",NA,"Technician",NA
"1345","U943","S943SL1","JE126N1","JE126",2015-05-29,"J06","finescale",NA,"Technician",NA
"1346","U967","S967SL1","JE126N1","JE126",2015-05-29,"J06","finescale",NA,"Technician",NA
"1347","U930","S930SL1","JE126N1","JE126",2015-05-29,"J06","finescale",NA,"Technician",NA
"1348","U954","S954SL1","JE126N1","JE126",2015-05-29,"J06","finescale",NA,"Technician",NA
"1349","U955","S955SL1","JE126N1","JE126",2015-05-29,"J06","finescale",NA,"Technician",NA
"1350","U968","S968SL1","JE126N1","JE126",2015-05-29,"J06","finescale",NA,"Technician",NA
"1351","U969","S969SL1","JE154N1","JE154",2015-06-07,"J06","finescale",NA,"Technician",NA
"1352","U983","S983SL1","JE154N1","JE154",2015-06-07,"J06","finescale",NA,"Technician",NA
"1353","U991","S991SL1","JE154N1","JE154",2015-06-07,"J06","finescale",NA,"Technician",NA
"1354","U945","S945SL1","JE154N1","JE154",2015-06-07,"J06","finescale",NA,"Technician",NA
"1355","U993","S993SL1","DE168N1","DE168",2015-06-07,"D09","finescale",NA,"Technician",NA
"1356","U958","S958SL1","DE168N1","DE168",2015-06-07,"D09","finescale",NA,"Technician",NA
"1357","U960","S960SL1","DE168N1","DE168",2015-06-07,"D09","finescale",NA,"Technician",NA
"1358","U1005","S1005SL1","DE160N1","DE160",2015-06-05,"D10","finescale",NA,"Technician",NA
"1359","U947","S947SL1","DE160N1","DE160",2015-06-05,"D10","finescale",NA,"Technician",NA
"1360","U949","S949SL1","DE160N1","DE160",2015-06-05,"D10","finescale",NA,"Technician",NA
"1361","U1007","S1007SL1","DE160N1","DE160",2015-06-05,"D10","finescale",NA,"Technician",NA
"1362","U950","S950SL1","JE133N1","JE133",2015-05-31,"J03","finescale",NA,"Technician",NA
"1363","U1031","S1031SL1","JE133N1","JE133",2015-05-31,"J03","finescale",NA,"Technician",NA
"1364","U1016","S1016SL1","JE133N1","JE133",2015-05-31,"J03","finescale",NA,"Technician",NA
"1365","U1032","S1032SL1","JE133N1","JE133",2015-05-31,"J03","finescale",NA,"Technician",NA
"1366","U1017","S1017SL1","JE133N1","JE133",2015-05-31,"J03","finescale",NA,"Technician",NA
"1367","U1041","S1041SL1","JE133N1","JE133",2015-05-31,"J03","finescale",NA,"Technician",NA
"1368","U1033","S1033SL1","DE184N1","DE184",2015-06-14,"D11","finescale",NA,"Technician",NA
"1369","U1035","S1035SL1","DE184N1","DE184",2015-06-14,"D11","finescale",NA,"Technician",NA
"1370","U59","S59SL1","JE105N2","JE105",2015-05-22,"J08","finescale",NA,"Technician",NA
"1371","U78","S78SL1","JE107N2","JE107",2015-05-23,"J03","finescale",NA,"Technician",NA
"1372","U60","S60SL1","JE107N2","JE107",2015-05-23,"J03","finescale",NA,"Technician",NA
"1373","U79","S79SL1","JE105N2","JE105",2015-05-22,"J08","finescale",NA,"Technician",NA
"1374","U102","S102SL1","JE107N2","JE107",2015-05-23,"J03","finescale",NA,"Technician",NA
"1375","U103","S103SL1","JE105N2","JE105",2015-05-22,"J08","finescale",NA,"Technician",NA
"1376","U94","S94SL1","JE105N2","JE105",2015-05-22,"J08","finescale",NA,"Technician",NA
"1377","U83","S83SL1","JE105N2","JE105",2015-05-22,"J08","finescale",NA,"Technician",NA
"1378","U96","S96SL1","JE105N2","JE105",2015-05-22,"J08","finescale",NA,"Technician",NA
"1379","U84","S84SL1","JE107N2","JE107",2015-05-23,"J03","finescale",NA,"Technician",NA
"1380","U97","S97SL1","JE107N2","JE107",2015-05-23,"J03","finescale",NA,"Technician",NA
"1381","U98","S98SL1","JE107N2","JE107",2015-05-23,"J03","finescale",NA,"Technician",NA
"1382","U88","S88SL1","JE107N2","JE107",2015-05-23,"J03","finescale",NA,"Technician",NA
"1383","U111","S111SL1","JE105N2","JE105",2015-05-22,"J08","finescale",NA,"Technician",NA
"1384","U90","S90SL1","JE107N2","JE107",2015-05-23,"J03","finescale",NA,"Technician",NA
"1385","U104","S104SL1","JE107N2","JE107",2015-05-23,"J03","finescale",NA,"Technician",NA
"1386","U113","S113SL1","JE107N2","JE107",2015-05-23,"J03","finescale",NA,"Technician",NA
"1387","U106","S106SL1","JE105N2","JE105",2015-05-22,"J08","finescale",NA,"Technician",NA
"1388","U122","S122SL1","JE105N2","JE105",2015-05-22,"J08","finescale",NA,"Technician",NA
"1389","U115","S115SL1","JE105N2","JE105",2015-05-22,"J08","finescale",NA,"Technician",NA
"1390","U107","S107SL1","JE107N2","JE107",2015-05-23,"J03","finescale",NA,"Technician",NA
"1391","U123","S123SL1","JE107N2","JE107",2015-05-23,"J03","finescale",NA,"Technician",NA
"1392","U109","S109SL1","JE107N2","JE107",2015-05-23,"J03","finescale",NA,"Technician",NA
"1393","U118","S118SL1","JE107N2","JE107",2015-05-23,"J03","finescale",NA,"Technician",NA
"1394","U99","S99SL1","DE103N1","DE103",2015-05-15,"D05","finescale",NA,"Technician",NA
"1395","U119","S119SL1","JE108N2","JE108",2015-05-23,"J09","finescale",NA,"Technician",NA
"1396","U1046","S1046SL1","DE184N1","DE184",2015-06-14,"D11","finescale",NA,"Technician",NA
"1397","U1055","S1055SL1","DE205N2","DE205",2015-06-20,"D11","finescale",NA,"Technician",NA
"1398","U1036","S1036SL1","DE205N2","DE205",2015-06-20,"D11","finescale",NA,"Technician",NA
"1399","U1037","S1037SL1","DE217N2","DE217",2015-06-23,"D06","finescale",NA,"Technician",NA
"1400","U1049","S1049SL1","DE217N2","DE217",2015-06-23,"D06","finescale",NA,"Technician",NA
"1401","U1039","S1039SL1","DE212N2","DE212",2015-06-22,"D10","finescale",NA,"Technician",NA
"1402","U1050","S1050SL1","DE212N2","DE212",2015-06-22,"D10","finescale",NA,"Technician",NA
"1403","U1029","S1029SL1","DE212N2","DE212",2015-06-22,"D10","finescale",NA,"Technician",NA
"1404","U1071","S1071SL1","DE212N2","DE212",2015-06-22,"D10","finescale",NA,"Technician",NA
"1405","U1058","S1058SL1","DE212N2","DE212",2015-06-22,"D10","finescale",NA,"Technician",NA
"1406","U1059","S1059SL1","DE212N2","DE212",2015-06-22,"D10","finescale",NA,"Technician",NA
"1407","U1077","S1077SL1","JE134N1","JE134",2015-05-31,"J09","finescale",NA,"Technician",NA
"1408","U1097","S1097SL1","JE131N1","JE131",2015-05-30,"J08","finescale",NA,"Technician",NA
"1409","U1089","S1089SL1","JE131N1","JE131",2015-05-30,"J08","finescale",NA,"Technician",NA
"1410","U1100","S1100SL1","JE131N1","JE131",2015-05-30,"J08","finescale",NA,"Technician",NA
"1411","U1121","S1121SL1","JE131N1","JE131",2015-05-30,"J08","finescale",NA,"Technician",NA
"1412","U1124","S1124SL1","JE136N1","JE136",2015-06-01,"J02","finescale",NA,"Technician",NA
"1413","U1069","S1069SL1","JE138N1","JE138",2015-06-01,"J10","finescale",NA,"Technician",NA
"1414","U1140","S1140SL1","JE192N1","JE192",2015-06-20,"J04","finescale",NA,"Technician",NA
"1415","U1129","S1129SL1","JE192N1","JE192",2015-06-20,"J04","finescale",NA,"Technician",NA
"1416","U1161","S1161SL1","JE192N1","JE192",2015-06-20,"J04","finescale",NA,"Technician",NA
"1417","U1109","S1109SL1","JE192N1","JE192",2015-06-20,"J04","finescale",NA,"Technician",NA
"1418","U1162","S1162SL1","JE192N1","JE192",2015-06-20,"J04","finescale",NA,"Technician",NA
"1419","U1151","S1151SL1","JE192N1","JE192",2015-06-20,"J04","finescale",NA,"Technician",NA
"1420","U1110","S1110SL1","JE192N1","JE192",2015-06-20,"J04","finescale",NA,"Technician",NA
"1421","U1145","S1145SL1","JE192N1","JE192",2015-06-20,"J04","finescale",NA,"Technician",NA
"1422","U1153","S1153SL1","JE175N1","JE175",2015-06-15,"J04","finescale",NA,"Technician",NA
"1423","U1165","S1165SL1","JE175N1","JE175",2015-06-15,"J04","finescale",NA,"Technician",NA
"1424","U1166","S1166SL1","JE199N2","JE199",2015-06-23,"J03","finescale",NA,"Technician",NA
"1425","U1172","S1172SL1","JE199N2","JE199",2015-06-23,"J03","finescale",NA,"Technician",NA
"1426","U1156","S1156SL1","JE195N1","JE195",2015-06-20,"J07","finescale",NA,"Technician",NA
"1427","U1157","S1157SL1","JE195N1","JE195",2015-06-20,"J07","finescale",NA,"Technician",NA
"1428","U1192","S1192SL1","JE199N2","JE199",2015-06-23,"J03","finescale",NA,"Technician",NA
"1429","U1158","S1158SL1","JE199N2","JE199",2015-06-23,"J03","finescale",NA,"Technician",NA
"1430","U1168","S1168SL1","JE195N1","JE195",2015-06-20,"J07","finescale",NA,"Technician",NA
"1431","U1169","S1169SL1","JE195N1","JE195",2015-06-20,"J07","finescale",NA,"Technician",NA
"1432","U1194","S1194SL1","JE132N1","JE132",2015-05-31,"J04","finescale",NA,"Technician",NA
"1433","U1170","S1170SL1","JE132N1","JE132",2015-05-31,"J04","finescale",NA,"Technician",NA
"1434","U1195","S1195SL1","JE132N1","JE132",2015-05-31,"J04","finescale",NA,"Technician",NA
"1435","U1175","S1175SL1","JE132N1","JE132",2015-05-31,"J04","finescale",NA,"Technician",NA
"1436","U1196","S1196SL1","JE132N1","JE132",2015-05-31,"J04","finescale",NA,"Technician",NA
"1437","U1177","S1177SL1","JE178N1","JE178",2015-06-15,"J10","finescale",NA,"Technician",NA
"1438","U1231","S1231SL1","JE174N1","JE174",2015-06-14,"J05","finescale",NA,"Technician",NA
"1439","U1223","S1223SL1","JE174N1","JE174",2015-06-14,"J05","finescale",NA,"Technician",NA
"1440","U1210","S1210SL1","JE174N1","JE174",2015-06-14,"J05","finescale",NA,"Technician",NA
"1441","U1241","S1241SL1","JE174N1","JE174",2015-06-14,"J05","finescale",NA,"Technician",NA
"1442","U1243","S1243SL1","JE177N2","JE177",2015-06-15,"J03","finescale",NA,"Technician",NA
"1443","U1252","S1252SL1","JE177N2","JE177",2015-06-15,"J03","finescale",NA,"Technician",NA
"1444","U1253","S1253SL1","JE177N2","JE177",2015-06-15,"J03","finescale",NA,"Technician",NA
"1445","U1234","S1234SL1","JE179N1","JE179",2015-06-16,"J01","finescale",NA,"Technician",NA
"1446","U1255","S1255SL1","JE179N1","JE179",2015-06-16,"J01","finescale",NA,"Technician",NA
"1447","U1230","S1230SL1","JE160N1","JE160",2015-06-08,"J04","finescale",NA,"Technician",NA
"1448","U1263","S1263SL1","JE179N1","JE179",2015-06-16,"J01","finescale",NA,"Technician",NA
"1449","U1250","S1250SL1","JE161N1","JE161",2015-06-08,"J03","finescale",NA,"Technician",NA
"1450","U1266","S1266SL1","JE161N1","JE161",2015-06-08,"J03","finescale",NA,"Technician",NA
"1451","U1235","S1235SL1","JE161N1","JE161",2015-06-08,"J03","finescale",NA,"Technician",NA
